1058.2	6919
1058.2	7033
1058.2	7286
1058.2	7321
1058.2	7861
1058.2	8231
1058.2	8307
1058.2	8329
1058.2	8510
1058.2	8685
1058.2	9434
1058.2	9928
1058.2	10018
1058.2	10264
1058.2	11001
1058.2	11050
1058.2	11588
1058.2	11624
1058.2	11965
1058.3	25
1058.3	100
1058.3	108
1058.3	291
1058.3	1242
1058.3	1359
1058.3	1690
1058.3	1776
1058.3	2155
1058.3	2274
1058.3	2544
1058.3	2635
1058.3	2670
1058.3	2761
1058.3	3149
1058.3	3310
1058.3	3790
1058.3	3822
1058.3	3867
1058.3	3877
1058.3	3921
1058.3	4116
1058.3	4237
1058.3	4696
1058.3	4959
1058.3	5114
1058.3	5332
1058.3	5414
1058.3	5769
1058.3	5772
1058.3	5853
1058.3	5893
1058.3	5951
1058.3	5963
1058.3	6084
1058.3	6115
1058.3	6174
1058.3	6287
1058.3	6592
1058.3	6757
1058.3	6766
1058.3	7192
1058.3	7284
1058.3	7492
1058.3	7554
1058.3	7616
1058.3	7757
1058.3	7935
1058.3	8020
1058.3	8306
1058.3	8381
1058.3	8641
1058.3	8802
1058.3	8814
1058.3	8888
1058.3	8959
1058.3	8961
1058.3	9364
1058.3	9665
1058.3	9666
1058.3	10633
1058.3	11021
1058.3	11304
1058.3	11325
1058.3	11656
1058.3	12262
1058.4	31
1058.4	43
1058.4	74
1058.4	178
1058.4	182
1058.4	204
1058.4	230
1058.4	332
1058.4	339
1058.4	480
1058.4	490
1058.4	491
1058.4	550
1058.4	636
1058.4	653
1058.4	693
1058.4	778
1058.4	860
1058.4	865
1058.4	923
1058.4	933
1058.4	1074
1058.4	1097
1058.4	1098
1058.4	1177
1058.4	1180
1058.4	1235
1058.4	1404
1058.4	1437
1058.4	1554
1058.4	1563
1058.4	1611
1058.4	1675
1058.4	1782
1058.4	1812
1058.4	1821
1058.4	1840
1058.4	1856
1058.4	1955
1058.4	1984
1058.4	1997
1058.4	2078
1058.4	2089
1058.4	2122
1058.4	2222
1058.4	2309
1058.4	2383
1058.4	2398
1058.4	2459
1058.4	2714
1058.4	2759
1058.4	2809
1058.4	2888
1058.4	2965
1058.4	3024
1058.4	3032
1058.4	3057
1058.4	3077
1058.4	3101
1058.4	3113
1058.4	3147
1058.4	3197
1058.4	3276
1058.4	3300
1058.4	3330
1058.4	3378
1058.4	3391
1058.4	3398
1058.4	3413
1058.4	3514
1058.4	3547
1058.4	3607
1058.4	3617
1058.4	3659
1058.4	3676
1058.4	3844
1058.4	3859
1058.4	3959
1058.4	4056
1058.4	4064
1058.4	4176
1058.4	4246
1058.4	4266
1058.4	4324
1058.4	4456
1058.4	4510
1058.4	4527
1058.4	4599
1058.4	4661
1058.4	4704
1058.4	4731
1058.4	4747
1058.4	4766
1058.4	4774
1058.4	4786
1058.4	4849
1058.4	4877
1058.4	4888
1058.4	4927
1058.4	4930
1058.4	4967
1058.4	4984
1058.4	5009
1058.4	5027
1058.4	5094
1058.4	5286
1058.4	5452
1058.4	5567
1058.4	5611
1058.4	5686
1058.4	5702
1058.4	5763
1058.4	5827
1058.4	6014
1058.4	6051
1058.4	6081
1058.4	6139
1058.4	6161
1058.4	6248
1058.4	6291
1058.4	6396
1058.4	6500
1058.4	6585
1058.4	6733
1058.4	6737
1058.4	6758
1058.4	6792
1058.4	6845
1058.4	6895
1058.4	7024
1058.4	7090
1058.4	7094
1058.4	7110
1058.4	7287
1058.4	7291
1058.4	7314
1058.4	7377
1058.4	7406
1058.4	7448
1058.4	7460
1058.4	7478
1058.4	7511
1058.4	7520
1058.4	7571
1058.4	7582
1058.4	7625
1058.4	7863
1058.4	7875
1058.4	8026
1058.4	8217
1058.4	8230
1058.4	8238
1058.4	8249
1058.4	8296
1058.4	8334
1058.4	8335
1058.4	8518
1058.4	8538
1058.4	8548
1058.4	8555
1058.4	8598
1058.4	8599
1058.4	8631
1058.4	8687
1058.4	8830
1058.4	8851
1058.4	8991
1058.4	9042
1058.4	9056
1058.4	9071
1058.4	9201
1058.4	9244
1058.4	9266
1058.4	9311
1058.4	9337
1058.4	9377
1058.4	9473
1058.4	9487
1058.4	9528
1058.4	9576
1058.4	9631
1058.4	9643
1058.4	9788
1058.4	9832
1058.4	9845
1058.4	9854
1058.4	10036
1058.4	10072
1058.4	10127
1058.4	10145
1058.4	10249
1058.4	10266
1058.4	10334
1058.4	10350
1058.4	10368
1058.4	10434
1058.4	10511
1058.4	10543
1058.4	10552
1058.4	10567
1058.4	10601
1058.4	10713
1058.4	10773
1058.4	10790
1058.4	10980
1058.4	11080
1058.4	11103
1058.4	11187
1058.4	11257
1058.4	11510
1058.4	11598
1058.4	11639
1058.4	11844
1058.4	11845
1058.4	12082
1058.4	12312
1058.4	12318
1058.4	12450
1058.5	33
1058.5	41
1058.5	94
1058.5	161
1058.5	216
1058.5	236
1058.5	246
1058.5	250
1058.5	262
1058.5	289
1058.5	306
1058.5	340
1058.5	350
1058.5	361
1058.5	374
1058.5	411
1058.5	412
1058.5	427
1058.5	435
1058.5	436
1058.5	445
1058.5	497
1058.5	499
1058.5	507
1058.5	552
1058.5	558
1058.5	563
1058.5	564
1058.5	585
1058.5	586
1058.5	607
1058.5	629
1058.5	645
1058.5	648
1058.5	650
1058.5	652
1058.5	685
1058.5	692
1058.5	694
1058.5	713
1058.5	740
1058.5	750
1058.5	781
1058.5	793
1058.5	824
1058.5	825
1058.5	828
1058.5	835
1058.5	837
1058.5	874
1058.5	885
1058.5	918
1058.5	948
1058.5	951
1058.5	959
1058.5	985
1058.5	1014
1058.5	1026
1058.5	1049
1058.5	1054
1058.5	1058
1058.5	1060
1058.5	1075
1058.5	1102
1058.5	1145
1058.5	1207
1058.5	1226
1058.5	1260
1058.5	1274
1058.5	1290
1058.5	1304
1058.5	1337
1058.5	1341
1058.5	1356
1058.5	1370
1058.5	1386
1058.5	1392
1058.5	1402
1058.5	1443
1058.5	1473
1058.5	1493
1058.5	1538
1058.5	1580
1058.5	1597
1058.5	1626
1058.5	1659
1058.5	1662
1058.5	1679
1058.5	1699
1058.5	1709
1058.5	1727
1058.5	1734
1058.5	1751
1058.5	1763
1058.5	1779
1058.5	1807
1058.5	1810
1058.5	1865
1058.5	1887
1058.5	1941
1058.5	1958
1058.5	1971
1058.5	1986
1058.5	1988
1058.5	1992
1058.5	2015
1058.5	2072
1058.5	2093
1058.5	2113
1058.5	2115
1058.5	2182
1058.5	2203
1058.5	2216
1058.5	2246
1058.5	2287
1058.5	2317
1058.5	2332
1058.5	2406
1058.5	2444
1058.5	2458
1058.5	2502
1058.5	2552
1058.5	2561
1058.5	2589
1058.5	2629
1058.5	2645
1058.5	2652
1058.5	2702
1058.5	2712
1058.5	2721
1058.5	2750
1058.5	2773
1058.5	2794
1058.5	2796
1058.5	2818
1058.5	2829
1058.5	2843
1058.5	2845
1058.5	2858
1058.5	2878
1058.5	2914
1058.5	2922
1058.5	2974
1058.5	2986
1058.5	3071
1058.5	3095
1058.5	3109
1058.5	3125
1058.5	3158
1058.5	3172
1058.5	3187
1058.5	3200
1058.5	3207
1058.5	3259
1058.5	3299
1058.5	3318
1058.5	3328
1058.5	3355
1058.5	3370
1058.5	3385
1058.5	3410
1058.5	3431
1058.5	3460
1058.5	3503
1058.5	3516
1058.5	3518
1058.5	3552
1058.5	3569
1058.5	3570
1058.5	3592
1058.5	3601
1058.5	3612
1058.5	3616
1058.5	3637
1058.5	3645
1058.5	3680
1058.5	3733
1058.5	3757
1058.5	3857
1058.5	3858
1058.5	3862
1058.5	3883
1058.5	3890
1058.5	3903
1058.5	3918
1058.5	3943
1058.5	4022
1058.5	4079
1058.5	4099
1058.5	4108
1058.5	4111
1058.5	4161
1058.5	4172
1058.5	4175
1058.5	4178
1058.5	4196
1058.5	4261
1058.5	4271
1058.5	4279
1058.5	4285
1058.5	4286
1058.5	4291
1058.5	4308
1058.5	4316
1058.5	4323
1058.5	4326
1058.5	4347
1058.5	4372
1058.5	4430
1058.5	4433
1058.5	4438
1058.5	4455
1058.5	4462
1058.5	4466
1058.5	4468
1058.5	4514
1058.5	4521
1058.5	4549
1058.5	4553
1058.5	4570
1058.5	4646
1058.5	4676
1058.5	4697
1058.5	4773
1058.5	4847
1058.5	4864
1058.5	4874
1058.5	4900
1058.5	4916
1058.5	4924
1058.5	4960
1058.5	4972
1058.5	4994
1058.5	5001
1058.5	5041
1058.5	5044
1058.5	5046
1058.5	5050
1058.5	5066
1058.5	5090
1058.5	5108
1058.5	5113
1058.5	5161
1058.5	5165
1058.5	5179
1058.5	5262
1058.5	5310
1058.5	5331
1058.5	5337
1058.5	5343
1058.5	5347
1058.5	5368
1058.5	5370
1058.5	5371
1058.5	5378
1058.5	5455
1058.5	5477
1058.5	5487
1058.5	5497
1058.5	5519
1058.5	5524
1058.5	5529
1058.5	5550
1058.5	5552
1058.5	5553
1058.5	5574
1058.5	5597
1058.5	5600
1058.5	5609
1058.5	5610
1058.5	5658
1058.5	5695
1058.5	5700
1058.5	5716
1058.5	5745
1058.5	5754
1058.5	5758
1058.5	5761
1058.5	5770
1058.5	5786
1058.5	5807
1058.5	5835
1058.5	5841
1058.5	5845
1058.5	5911
1058.5	5917
1058.5	5924
1058.5	5928
1058.5	5950
1058.5	5997
1058.5	6002
1058.5	6012
1058.5	6050
1058.5	6059
1058.5	6098
1058.5	6107
1058.5	6126
1058.5	6143
1058.5	6198
1058.5	6203
1058.5	6207
1058.5	6210
1058.5	6217
1058.5	6221
1058.5	6227
1058.5	6268
1058.5	6282
1058.5	6288
1058.5	6311
1058.5	6314
1058.5	6338
1058.5	6343
1058.5	6360
1058.5	6374
1058.5	6375
1058.5	6405
1058.5	6424
1058.5	6425
1058.5	6428
1058.5	6438
1058.5	6452
1058.5	6473
1058.5	6478
1058.5	6499
1058.5	6515
1058.5	6527
1058.5	6528
1058.5	6531
1058.5	6551
1058.5	6555
1058.5	6581
1058.5	6597
1058.5	6598
1058.5	6602
1058.5	6607
1058.5	6633
1058.5	6668
1058.5	6719
1058.5	6747
1058.5	6755
1058.5	6778
1058.5	6791
1058.5	6793
1058.5	6797
1058.5	6817
1058.5	6823
1058.5	6838
1058.5	6840
1058.5	6841
1058.5	6843
1058.5	6863
1058.5	6873
1058.5	6875
1058.5	6883
1058.5	6884
1058.5	6885
1058.5	6890
1058.5	6925
1058.5	6929
1058.5	6935
1058.5	6936
1058.5	6961
1058.5	6987
1058.5	7023
1058.5	7040
1058.5	7050
1058.5	7148
1058.5	7153
1058.5	7164
1058.5	7244
1058.5	7252
1058.5	7263
1058.5	7266
1058.5	7270
1058.5	7302
1058.5	7307
1058.5	7329
1058.5	7390
1058.5	7425
1058.5	7433
1058.5	7451
1058.5	7474
1058.5	7476
1058.5	7507
1058.5	7536
1058.5	7549
1058.5	7568
1058.5	7605
1058.5	7615
1058.5	7639
1058.5	7643
1058.5	7650
1058.5	7652
1058.5	7661
1058.5	7685
1058.5	7695
1058.5	7751
1058.5	7755
1058.5	7767
1058.5	7784
1058.5	7796
1058.5	7823
1058.5	7833
1058.5	7854
1058.5	7862
1058.5	7888
1058.5	7912
1058.5	7921
1058.5	8001
1058.5	8023
1058.5	8037
1058.5	8072
1058.5	8083
1058.5	8125
1058.5	8126
1058.5	8135
1058.5	8172
1058.5	8204
1058.5	8220
1058.5	8241
1058.5	8275
1058.5	8282
1058.5	8301
1058.5	8309
1058.5	8311
1058.5	8368
1058.5	8378
1058.5	8398
1058.5	8408
1058.5	8414
1058.5	8415
1058.5	8439
1058.5	8441
1058.5	8466
1058.5	8472
1058.5	8500
1058.5	8567
1058.5	8576
1058.5	8591
1058.5	8601
1058.5	8610
1058.5	8625
1058.5	8634
1058.5	8649
1058.5	8667
1058.5	8683
1058.5	8709
1058.5	8782
1058.5	8799
1058.5	8803
1058.5	8811
1058.5	8820
1058.5	8833
1058.5	8854
1058.5	8867
1058.5	8878
1058.5	8879
1058.5	8917
1058.5	8920
1058.5	8934
1058.5	8958
1058.5	8960
1058.5	8964
1058.5	8997
1058.5	9013
1058.5	9021
1058.5	9022
1058.5	9026
1058.5	9027
1058.5	9028
1058.5	9088
1058.5	9090
1058.5	9120
1058.5	9152
1058.5	9153
1058.5	9196
1058.5	9223
1058.5	9230
1058.5	9259
1058.5	9288
1058.5	9297
1058.5	9303
1058.5	9317
1058.5	9319
1058.5	9376
1058.5	9379
1058.5	9395
1058.5	9410
1058.5	9454
1058.5	9468
1058.5	9478
1058.5	9488
1058.5	9489
1058.5	9490
1058.5	9491
1058.5	9496
1058.5	9518
1058.5	9586
1058.5	9619
1058.5	9633
1058.5	9640
1058.5	9648
1058.5	9651
1058.5	9672
1058.5	9680
1058.5	9687
1058.5	9689
1058.5	9696
1058.5	9702
1058.5	9707
1058.5	9717
1058.5	9735
1058.5	9751
1058.5	9762
1058.5	9763
1058.5	9767
1058.5	9771
1058.5	9776
1058.5	9779
1058.5	9814
1058.5	9849
1058.5	9866
1058.5	9896
1058.5	9903
1058.5	9904
1058.5	9909
1058.5	9915
1058.5	9921
1058.5	9925
1058.5	9973
1058.5	9986
1058.5	10051
1058.5	10056
1058.5	10067
1058.5	10071
1058.5	10101
1058.5	10110
1058.5	10133
1058.5	10208
1058.5	10211
1058.5	10258
1058.5	10274
1058.5	10275
1058.5	10277
1058.5	10281
1058.5	10300
1058.5	10354
1058.5	10382
1058.5	10402
1058.5	10419
1058.5	10453
1058.5	10469
1058.5	10470
1058.5	10490
1058.5	10499
1058.5	10541
1058.5	10578
1058.5	10581
1058.5	10587
1058.5	10610
1058.5	10656
1058.5	10661
1058.5	10692
1058.5	10764
1058.5	10765
1058.5	10821
1058.5	10856
1058.5	10862
1058.5	10876
1058.5	10900
1058.5	10926
1058.5	10935
1058.5	10941
1058.5	10962
1058.5	10977
1058.5	10989
1058.5	10994
1058.5	11009
1058.5	11039
1058.5	11067
1058.5	11075
1058.5	11158
1058.5	11216
1058.5	11221
1058.5	11245
1058.5	11272
1058.5	11278
1058.5	11315
1058.5	11370
1058.5	11393
1058.5	11399
1058.5	11411
1058.5	11443
1058.5	11474
1058.5	11532
1058.5	11540
1058.5	11554
1058.5	11633
1058.5	11659
1058.5	11673
1058.5	11688
1058.5	11691
1058.5	11755
1058.5	11782
1058.5	11783
1058.5	11809
1058.5	11841
1058.5	11857
1058.5	11908
1058.5	11918
1058.5	11919
1058.5	11931
1058.5	11937
1058.5	11981
1058.5	11987
1058.5	12005
1058.5	12028
1058.5	12062
1058.5	12083
1058.5	12090
1058.5	12104
1058.5	12108
1058.5	12161
1058.5	12175
1058.5	12182
1058.5	12254
1058.5	12276
1058.5	12349
1058.5	12351
1058.5	12367
1058.5	12392
1058.5	12423
1058.5	12440
1058.5	12443
1058.5	12455
1058.5	12461
1058.5	12477
1058.5	12494
1058.6	4
1058.6	10
1058.6	12
1058.6	13
1058.6	14
1058.6	17
1058.6	29
1058.6	50
1058.6	53
1058.6	55
1058.6	57
1058.6	58
1058.6	64
1058.6	68
1058.6	73
1058.6	78
1058.6	86
1058.6	97
1058.6	112
1058.6	116
1058.6	125
1058.6	136
1058.6	138
1058.6	139
1058.6	154
1058.6	165
1058.6	173
1058.6	177
1058.6	179
1058.6	183
1058.6	184
1058.6	195
1058.6	200
1058.6	205
1058.6	209
1058.6	213
1058.6	225
1058.6	251
1058.6	252
1058.6	257
1058.6	258
1058.6	270
1058.6	275
1058.6	292
1058.6	293
1058.6	299
1058.6	307
1058.6	311
1058.6	317
1058.6	321
1058.6	326
1058.6	345
1058.6	347
1058.6	349
1058.6	363
1058.6	365
1058.6	366
1058.6	368
1058.6	370
1058.6	393
1058.6	394
1058.6	407
1058.6	409
1058.6	414
1058.6	417
1058.6	420
1058.6	422
1058.6	424
1058.6	432
1058.6	448
1058.6	468
1058.6	470
1058.6	472
1058.6	475
1058.6	482
1058.6	487
1058.6	494
1058.6	500
1058.6	506
1058.6	512
1058.6	515
1058.6	521
1058.6	528
1058.6	533
1058.6	549
1058.6	565
1058.6	572
1058.6	580
1058.6	590
1058.6	593
1058.6	599
1058.6	605
1058.6	613
1058.6	614
1058.6	631
1058.6	638
1058.6	640
1058.6	646
1058.6	654
1058.6	662
1058.6	664
1058.6	673
1058.6	674
1058.6	683
1058.6	701
1058.6	718
1058.6	732
1058.6	735
1058.6	739
1058.6	768
1058.6	780
1058.6	796
1058.6	800
1058.6	807
1058.6	814
1058.6	840
1058.6	845
1058.6	848
1058.6	852
1058.6	869
1058.6	877
1058.6	879
1058.6	883
1058.6	886
1058.6	894
1058.6	898
1058.6	899
1058.6	906
1058.6	908
1058.6	909
1058.6	911
1058.6	937
1058.6	944
1058.6	946
1058.6	950
1058.6	964
1058.6	966
1058.6	969
1058.6	971
1058.6	972
1058.6	987
1058.6	990
1058.6	1011
1058.6	1024
1058.6	1033
1058.6	1039
1058.6	1040
1058.6	1048
1058.6	1069
1058.6	1096
1058.6	1130
1058.6	1132
1058.6	1163
1058.6	1164
1058.6	1183
1058.6	1186
1058.6	1191
1058.6	1200
1058.6	1202
1058.6	1203
1058.6	1206
1058.6	1212
1058.6	1223
1058.6	1230
1058.6	1255
1058.6	1266
1058.6	1270
1058.6	1277
1058.6	1279
1058.6	1291
1058.6	1294
1058.6	1309
1058.6	1317
1058.6	1321
1058.6	1328
1058.6	1342
1058.6	1344
1058.6	1347
1058.6	1350
1058.6	1354
1058.6	1364
1058.6	1371
1058.6	1378
1058.6	1399
1058.6	1406
1058.6	1407
1058.6	1433
1058.6	1435
1058.6	1445
1058.6	1447
1058.6	1449
1058.6	1459
1058.6	1463
1058.6	1475
1058.6	1487
1058.6	1491
1058.6	1497
1058.6	1514
1058.6	1516
1058.6	1518
1058.6	1520
1058.6	1552
1058.6	1555
1058.6	1568
1058.6	1570
1058.6	1573
1058.6	1577
1058.6	1583
1058.6	1587
1058.6	1588
1058.6	1602
1058.6	1645
1058.6	1647
1058.6	1670
1058.6	1705
1058.6	1708
1058.6	1711
1058.6	1716
1058.6	1720
1058.6	1723
1058.6	1741
1058.6	1759
1058.6	1774
1058.6	1777
1058.6	1778
1058.6	1789
1058.6	1790
1058.6	1791
1058.6	1806
1058.6	1816
1058.6	1838
1058.6	1844
1058.6	1860
1058.6	1861
1058.6	1870
1058.6	1875
1058.6	1879
1058.6	1891
1058.6	1894
1058.6	1898
1058.6	1943
1058.6	1949
1058.6	1950
1058.6	1976
1058.6	1995
1058.6	1996
1058.6	2017
1058.6	2028
1058.6	2030
1058.6	2046
1058.6	2059
1058.6	2062
1058.6	2087
1058.6	2092
1058.6	2094
1058.6	2099
1058.6	2100
1058.6	2107
1058.6	2116
1058.6	2120
1058.6	2127
1058.6	2134
1058.6	2141
1058.6	2145
1058.6	2149
1058.6	2153
1058.6	2158
1058.6	2160
1058.6	2161
1058.6	2163
1058.6	2166
1058.6	2187
1058.6	2192
1058.6	2195
1058.6	2200
1058.6	2212
1058.6	2217
1058.6	2221
1058.6	2234
1058.6	2238
1058.6	2242
1058.6	2244
1058.6	2256
1058.6	2259
1058.6	2269
1058.6	2275
1058.6	2277
1058.6	2303
1058.6	2311
1058.6	2322
1058.6	2324
1058.6	2325
1058.6	2327
1058.6	2335
1058.6	2355
1058.6	2360
1058.6	2375
1058.6	2376
1058.6	2381
1058.6	2394
1058.6	2395
1058.6	2405
1058.6	2408
1058.6	2409
1058.6	2432
1058.6	2435
1058.6	2436
1058.6	2437
1058.6	2448
1058.6	2450
1058.6	2454
1058.6	2465
1058.6	2466
1058.6	2469
1058.6	2471
1058.6	2481
1058.6	2488
1058.6	2491
1058.6	2507
1058.6	2509
1058.6	2528
1058.6	2529
1058.6	2543
1058.6	2548
1058.6	2550
1058.6	2551
1058.6	2569
1058.6	2572
1058.6	2576
1058.6	2577
1058.6	2596
1058.6	2604
1058.6	2618
1058.6	2624
1058.6	2636
1058.6	2642
1058.6	2643
1058.6	2646
1058.6	2668
1058.6	2677
1058.6	2684
1058.6	2692
1058.6	2709
1058.6	2728
1058.6	2736
1058.6	2742
1058.6	2770
1058.6	2775
1058.6	2779
1058.6	2780
1058.6	2792
1058.6	2802
1058.6	2804
1058.6	2816
1058.6	2817
1058.6	2821
1058.6	2827
1058.6	2830
1058.6	2832
1058.6	2840
1058.6	2842
1058.6	2846
1058.6	2852
1058.6	2855
1058.6	2859
1058.6	2862
1058.6	2863
1058.6	2875
1058.6	2877
1058.6	2905
1058.6	2911
1058.6	2953
1058.6	2964
1058.6	2973
1058.6	2976
1058.6	2979
1058.6	2992
1058.6	2999
1058.6	3000
1058.6	3005
1058.6	3022
1058.6	3025
1058.6	3037
1058.6	3046
1058.6	3050
1058.6	3051
1058.6	3060
1058.6	3061
1058.6	3072
1058.6	3081
1058.6	3100
1058.6	3105
1058.6	3115
1058.6	3116
1058.6	3130
1058.6	3134
1058.6	3135
1058.6	3142
1058.6	3167
1058.6	3211
1058.6	3227
1058.6	3230
1058.6	3235
1058.6	3239
1058.6	3240
1058.6	3242
1058.6	3243
1058.6	3246
1058.6	3264
1058.6	3268
1058.6	3303
1058.6	3314
1058.6	3320
1058.6	3322
1058.6	3336
1058.6	3339
1058.6	3345
1058.6	3346
1058.6	3367
1058.6	3368
1058.6	3375
1058.6	3376
1058.6	3377
1058.6	3384
1058.6	3388
1058.6	3389
1058.6	3392
1058.6	3400
1058.6	3412
1058.6	3417
1058.6	3418
1058.6	3426
1058.6	3432
1058.6	3438
1058.6	3454
1058.6	3455
1058.6	3467
1058.6	3473
1058.6	3480
1058.6	3482
1058.6	3484
1058.6	3489
1058.6	3500
1058.6	3508
1058.6	3509
1058.6	3517
1058.6	3523
1058.6	3541
1058.6	3555
1058.6	3558
1058.6	3581
1058.6	3595
1058.6	3598
1058.6	3621
1058.6	3623
1058.6	3628
1058.6	3635
1058.6	3641
1058.6	3643
1058.6	3648
1058.6	3649
1058.6	3675
1058.6	3687
1058.6	3688
1058.6	3690
1058.6	3698
1058.6	3700
1058.6	3705
1058.6	3717
1058.6	3723
1058.6	3724
1058.6	3729
1058.6	3743
1058.6	3758
1058.6	3760
1058.6	3765
1058.6	3775
1058.6	3783
1058.6	3796
1058.6	3818
1058.6	3825
1058.6	3836
1058.6	3855
1058.6	3869
1058.6	3874
1058.6	3876
1058.6	3880
1058.6	3886
1058.6	3904
1058.6	3924
1058.6	3927
1058.6	3935
1058.6	3944
1058.6	3956
1058.6	3957
1058.6	3960
1058.6	3972
1058.6	3983
1058.6	3984
1058.6	3990
1058.6	3991
1058.6	4000
1058.6	4033
1058.6	4035
1058.6	4042
1058.6	4046
1058.6	4048
1058.6	4049
1058.6	4051
1058.6	4059
1058.6	4066
1058.6	4070
1058.6	4080
1058.6	4103
1058.6	4126
1058.6	4136
1058.6	4153
1058.6	4163
1058.6	4179
1058.6	4188
1058.6	4200
1058.6	4206
1058.6	4210
1058.6	4213
1058.6	4224
1058.6	4226
1058.6	4227
1058.6	4229
1058.6	4230
1058.6	4231
1058.6	4254
1058.6	4256
1058.6	4272
1058.6	4276
1058.6	4282
1058.6	4292
1058.6	4322
1058.6	4327
1058.6	4331
1058.6	4334
1058.6	4335
1058.6	4354
1058.6	4370
1058.6	4371
1058.6	4373
1058.6	4376
1058.6	4395
1058.6	4397
1058.6	4402
1058.6	4409
1058.6	4411
1058.6	4435
1058.6	4437
1058.6	4442
1058.6	4471
1058.6	4477
1058.6	4479
1058.6	4485
1058.6	4489
1058.6	4515
1058.6	4517
1058.6	4534
1058.6	4540
1058.6	4541
1058.6	4548
1058.6	4562
1058.6	4565
1058.6	4568
1058.6	4573
1058.6	4578
1058.6	4591
1058.6	4596
1058.6	4600
1058.6	4602
1058.6	4615
1058.6	4617
1058.6	4621
1058.6	4631
1058.6	4632
1058.6	4652
1058.6	4659
1058.6	4689
1058.6	4693
1058.6	4700
1058.6	4705
1058.6	4709
1058.6	4720
1058.6	4729
1058.6	4735
1058.6	4740
1058.6	4761
1058.6	4762
1058.6	4768
1058.6	4769
1058.6	4776
1058.6	4781
1058.6	4784
1058.6	4791
1058.6	4792
1058.6	4795
1058.6	4797
1058.6	4802
1058.6	4834
1058.6	4837
1058.6	4875
1058.6	4876
1058.6	4894
1058.6	4895
1058.6	4903
1058.6	4904
1058.6	4917
1058.6	4919
1058.6	4925
1058.6	4943
1058.6	4949
1058.6	4966
1058.6	4968
1058.6	4975
1058.6	4979
1058.6	4983
1058.6	4988
1058.6	4991
1058.6	4992
1058.6	5012
1058.6	5015
1058.6	5025
1058.6	5028
1058.6	5042
1058.6	5047
1058.6	5051
1058.6	5054
1058.6	5056
1058.6	5059
1058.6	5081
1058.6	5088
1058.6	5097
1058.6	5111
1058.6	5126
1058.6	5131
1058.6	5154
1058.6	5162
1058.6	5181
1058.6	5192
1058.6	5194
1058.6	5197
1058.6	5199
1058.6	5204
1058.6	5231
1058.6	5235
1058.6	5238
1058.6	5246
1058.6	5249
1058.6	5251
1058.6	5256
1058.6	5263
1058.6	5279
1058.6	5284
1058.6	5291
1058.6	5297
1058.6	5304
1058.6	5311
1058.6	5319
1058.6	5344
1058.6	5359
1058.6	5362
1058.6	5398
1058.6	5420
1058.6	5426
1058.6	5438
1058.6	5441
1058.6	5444
1058.6	5446
1058.6	5447
1058.6	5448
1058.6	5454
1058.6	5456
1058.6	5463
1058.6	5468
1058.6	5470
1058.6	5481
1058.6	5489
1058.6	5490
1058.6	5504
1058.6	5528
1058.6	5530
1058.6	5536
1058.6	5538
1058.6	5545
1058.6	5547
1058.6	5551
1058.6	5559
1058.6	5568
1058.6	5576
1058.6	5577
1058.6	5593
1058.6	5595
1058.6	5603
1058.6	5615
1058.6	5622
1058.6	5636
1058.6	5641
1058.6	5647
1058.6	5667
1058.6	5668
1058.6	5670
1058.6	5674
1058.6	5678
1058.6	5679
1058.6	5689
1058.6	5692
1058.6	5703
1058.6	5721
1058.6	5729
1058.6	5735
1058.6	5740
1058.6	5746
1058.6	5750
1058.6	5759
1058.6	5767
1058.6	5796
1058.6	5803
1058.6	5804
1058.6	5806
1058.6	5808
1058.6	5815
1058.6	5823
1058.6	5842
1058.6	5843
1058.6	5851
1058.6	5854
1058.6	5869
1058.6	5873
1058.6	5879
1058.6	5881
1058.6	5884
1058.6	5890
1058.6	5905
1058.6	5908
1058.6	5909
1058.6	5912
1058.6	5920
1058.6	5925
1058.6	5929
1058.6	5933
1058.6	5942
1058.6	5948
1058.6	5954
1058.6	5960
1058.6	5962
1058.6	5983
1058.6	5998
1058.6	6004
1058.6	6016
1058.6	6026
1058.6	6040
1058.6	6046
1058.6	6052
1058.6	6056
1058.6	6065
1058.6	6066
1058.6	6067
1058.6	6090
1058.6	6097
1058.6	6104
1058.6	6109
1058.6	6122
1058.6	6130
1058.6	6136
1058.6	6145
1058.6	6169
1058.6	6172
1058.6	6175
1058.6	6180
1058.6	6182
1058.6	6185
1058.6	6189
1058.6	6197
1058.6	6200
1058.6	6202
1058.6	6208
1058.6	6246
1058.6	6260
1058.6	6261
1058.6	6272
1058.6	6274
1058.6	6277
1058.6	6285
1058.6	6292
1058.6	6308
1058.6	6312
1058.6	6318
1058.6	6323
1058.6	6346
1058.6	6349
1058.6	6356
1058.6	6373
1058.6	6376
1058.6	6381
1058.6	6390
1058.6	6397
1058.6	6398
1058.6	6401
1058.6	6409
1058.6	6414
1058.6	6415
1058.6	6443
1058.6	6450
1058.6	6458
1058.6	6463
1058.6	6468
1058.6	6469
1058.6	6481
1058.6	6490
1058.6	6502
1058.6	6503
1058.6	6510
1058.6	6519
1058.6	6521
1058.6	6525
1058.6	6530
1058.6	6532
1058.6	6536
1058.6	6539
1058.6	6543
1058.6	6550
1058.6	6573
1058.6	6578
1058.6	6595
1058.6	6614
1058.6	6617
1058.6	6625
1058.6	6634
1058.6	6640
1058.6	6648
1058.6	6654
1058.6	6661
