1000.1	12327
1000.1	12332
1000.1	12466
1000.2	225
1000.2	262
1000.2	341
1000.2	413
1000.2	668
1000.2	718
1000.2	801
1000.2	810
1000.2	914
1000.2	968
1000.2	1118
1000.2	1178
1000.2	1197
1000.2	1210
1000.2	1297
1000.2	1405
1000.2	1505
1000.2	1533
1000.2	1609
1000.2	1673
1000.2	1836
1000.2	1870
1000.2	1888
1000.2	1929
1000.2	1940
1000.2	2035
1000.2	2200
1000.2	2290
1000.2	2473
1000.2	2603
1000.2	2619
1000.2	2629
1000.2	2701
1000.2	2744
1000.2	2752
1000.2	2786
1000.2	2900
1000.2	2919
1000.2	2983
1000.2	3039
1000.2	3103
1000.2	3188
1000.2	3374
1000.2	3536
1000.2	3643
1000.2	3832
1000.2	3856
1000.2	3924
1000.2	3946
1000.2	4176
1000.2	4292
1000.2	4304
1000.2	4368
1000.2	4377
1000.2	4378
1000.2	4482
1000.2	4594
1000.2	4649
1000.2	4726
1000.2	4761
1000.2	4769
1000.2	4828
1000.2	4934
1000.2	4966
1000.2	4998
1000.2	5072
1000.2	5244
1000.2	5288
1000.2	5471
1000.2	5841
1000.2	6004
1000.2	6011
1000.2	6060
1000.2	6109
1000.2	6122
1000.2	6170
1000.2	6188
1000.2	6232
1000.2	6265
1000.2	6280
1000.2	6328
1000.2	6447
1000.2	6449
1000.2	6512
1000.2	6721
1000.2	6796
1000.2	6815
1000.2	6933
1000.2	7073
1000.2	7097
1000.2	7156
1000.2	7308
1000.2	7316
1000.2	7384
1000.2	7465
1000.2	7554
1000.2	7755
1000.2	7790
1000.2	7874
1000.2	7900
1000.2	7919
1000.2	8014
1000.2	8035
1000.2	8079
1000.2	8093
1000.2	8132
1000.2	8170
1000.2	8205
1000.2	8206
1000.2	8279
1000.2	8285
1000.2	8390
1000.2	8412
1000.2	8523
1000.2	8586
1000.2	8618
1000.2	8629
1000.2	8747
1000.2	8762
1000.2	8779
1000.2	8882
1000.2	8934
1000.2	8942
1000.2	9045
1000.2	9367
1000.2	9404
1000.2	9699
1000.2	9716
1000.2	9741
1000.2	9757
1000.2	9759
1000.2	9788
1000.2	9877
1000.2	9883
1000.2	9917
1000.2	9928
1000.2	10093
1000.2	10254
1000.2	10266
1000.2	10413
1000.2	10498
1000.2	10595
1000.2	10763
1000.2	10870
1000.2	10883
1000.2	10892
1000.2	11098
1000.2	11184
1000.2	11287
1000.2	11325
1000.2	11357
1000.2	11399
1000.2	11487
1000.2	11507
1000.2	11527
1000.2	11539
1000.2	11691
1000.2	11914
1000.2	11944
1000.2	11968
1000.2	11987
1000.2	12013
1000.2	12019
1000.2	12118
1000.2	12317
1000.2	12365
1000.2	12453
1000.3	63
1000.3	202
1000.3	220
1000.3	316
1000.3	456
1000.3	491
1000.3	498
1000.3	701
1000.3	805
1000.3	865
1000.3	993
1000.3	1005
1000.3	1208
1000.3	1340
1000.3	1342
1000.3	1365
1000.3	1451
1000.3	1545
1000.3	1716
1000.3	1812
1000.3	1896
1000.3	2195
1000.3	2307
1000.3	2392
1000.3	2604
1000.3	2657
1000.3	2689
1000.3	2731
1000.3	2787
1000.3	2863
1000.3	3133
1000.3	3160
1000.3	3382
1000.3	3518
1000.3	3581
1000.3	3624
1000.3	3631
1000.3	3681
1000.3	3708
1000.3	3724
1000.3	3741
1000.3	3758
1000.3	3849
1000.3	4055
1000.3	4102
1000.3	4129
1000.3	4179
1000.3	4212
1000.3	4299
1000.3	4325
1000.3	4449
1000.3	4496
1000.3	4501
1000.3	4614
1000.3	4685
1000.3	4710
1000.3	4722
1000.3	4737
1000.3	4756
1000.3	4820
1000.3	4895
1000.3	5012
1000.3	5085
1000.3	5196
1000.3	5249
1000.3	5376
1000.3	5427
1000.3	5564
1000.3	5588
1000.3	5621
1000.3	5697
1000.3	5900
1000.3	5910
1000.3	5974
1000.3	6036
1000.3	6269
1000.3	6291
1000.3	6313
1000.3	6412
1000.3	6428
1000.3	6440
1000.3	6488
1000.3	6586
1000.3	6648
1000.3	6690
1000.3	6889
1000.3	6926
1000.3	7089
1000.3	7094
1000.3	7433
1000.3	7447
1000.3	7566
1000.3	7658
1000.3	7703
1000.3	7819
1000.3	7893
1000.3	7975
1000.3	8061
1000.3	8099
1000.3	8194
1000.3	8198
1000.3	8303
1000.3	8337
1000.3	8349
1000.3	8446
1000.3	8482
1000.3	8552
1000.3	8634
1000.3	8678
1000.3	8901
1000.3	8956
1000.3	9180
1000.3	9256
1000.3	9269
1000.3	9311
1000.3	9336
1000.3	9345
1000.3	9400
1000.3	9593
1000.3	9645
1000.3	9743
1000.3	9808
1000.3	9949
1000.3	9969
1000.3	10012
1000.3	10138
1000.3	10175
1000.3	10325
1000.3	10441
1000.3	10573
1000.3	10643
1000.3	10904
1000.3	10971
1000.3	11005
1000.3	11025
1000.3	11114
1000.3	11274
1000.3	11310
1000.3	11354
1000.3	11375
1000.3	11387
1000.3	11388
1000.3	11419
1000.3	11426
1000.3	11448
1000.3	11521
1000.3	11664
1000.3	11789
1000.3	11839
1000.3	12035
1000.3	12099
1000.3	12142
1000.3	12262
1000.3	12316
1000.3	12361
1000.3	12472
1000.4	99
1000.4	153
1000.4	207
1000.4	250
1000.4	386
1000.4	426
1000.4	631
1000.4	730
1000.4	775
1000.4	861
1000.4	866
1000.4	998
1000.4	1038
1000.4	1087
1000.4	1246
1000.4	1588
1000.4	1589
1000.4	1636
1000.4	1649
1000.4	1683
1000.4	1840
1000.4	1965
1000.4	2227
1000.4	2234
1000.4	2301
1000.4	2390
1000.4	2402
1000.4	2420
1000.4	2450
1000.4	2553
1000.4	2775
1000.4	2946
1000.4	3069
1000.4	3212
1000.4	3234
1000.4	3291
1000.4	3318
1000.4	3323
1000.4	3379
1000.4	3395
1000.4	3448
1000.4	3630
1000.4	3682
1000.4	3717
1000.4	3735
1000.4	3737
1000.4	3757
1000.4	3830
1000.4	3854
1000.4	3958
1000.4	4178
1000.4	4220
1000.4	4226
1000.4	4237
1000.4	4255
1000.4	4310
1000.4	4331
1000.4	4335
1000.4	4351
1000.4	4382
1000.4	4397
1000.4	4420
1000.4	4540
1000.4	4664
1000.4	4774
1000.4	4785
1000.4	4809
1000.4	4830
1000.4	4890
1000.4	4925
1000.4	4986
1000.4	5059
1000.4	5071
1000.4	5107
1000.4	5292
1000.4	5360
1000.4	5364
1000.4	5365
1000.4	5367
1000.4	5379
1000.4	5393
1000.4	5570
1000.4	5612
1000.4	5833
1000.4	5850
1000.4	5861
1000.4	6074
1000.4	6110
1000.4	6112
1000.4	6194
1000.4	6490
1000.4	6510
1000.4	6521
1000.4	6525
1000.4	6543
1000.4	6683
1000.4	6698
1000.4	6832
1000.4	6881
1000.4	6972
1000.4	7056
1000.4	7116
1000.4	7155
1000.4	7428
1000.4	7496
1000.4	7757
1000.4	7868
1000.4	7911
1000.4	8040
1000.4	8110
1000.4	8118
1000.4	8264
1000.4	8297
1000.4	8405
1000.4	8414
1000.4	8436
1000.4	8504
1000.4	8539
1000.4	8547
1000.4	8572
1000.4	8772
1000.4	8825
1000.4	8902
1000.4	8949
1000.4	8987
1000.4	9006
1000.4	9371
1000.4	9426
1000.4	9440
1000.4	9444
1000.4	9555
1000.4	9665
1000.4	9666
1000.4	9678
1000.4	9706
1000.4	9798
1000.4	9940
1000.4	9980
1000.4	10021
1000.4	10451
1000.4	10496
1000.4	10617
1000.4	10695
1000.4	10752
1000.4	10828
1000.4	10857
1000.4	10944
1000.4	10966
1000.4	10984
1000.4	11070
1000.4	11082
1000.4	11132
1000.4	11193
1000.4	11206
1000.4	11246
1000.4	11278
1000.4	11490
1000.4	11494
1000.4	11625
1000.4	11666
1000.4	11730
1000.4	11770
1000.4	11783
1000.4	11841
1000.4	12051
1000.4	12095
1000.4	12128
1000.4	12226
1000.4	12299
1000.4	12384
1000.4	12408
1000.4	12456
1000.5	79
1000.5	236
1000.5	252
1000.5	379
1000.5	537
1000.5	635
1000.5	785
1000.5	970
1000.5	981
1000.5	982
1000.5	1054
1000.5	1079
1000.5	1173
1000.5	1239
1000.5	1264
1000.5	1642
1000.5	1745
1000.5	1775
1000.5	1816
1000.5	1859
1000.5	1951
1000.5	1991
1000.5	1994
1000.5	2036
1000.5	2041
1000.5	2047
1000.5	2109
1000.5	2112
1000.5	2160
1000.5	2210
1000.5	2218
1000.5	2277
1000.5	2319
1000.5	2430
1000.5	2624
1000.5	2664
1000.5	2713
1000.5	2832
1000.5	2833
1000.5	3023
1000.5	3031
1000.5	3058
1000.5	3073
1000.5	3105
1000.5	3179
1000.5	3403
1000.5	3540
1000.5	3644
1000.5	3711
1000.5	3722
1000.5	3772
1000.5	3822
1000.5	3845
1000.5	3884
1000.5	3900
1000.5	4059
1000.5	4095
1000.5	4166
1000.5	4217
1000.5	4266
1000.5	4280
1000.5	4303
1000.5	4413
1000.5	4562
1000.5	4662
1000.5	4687
1000.5	4819
1000.5	5028
1000.5	5193
1000.5	5285
1000.5	5403
1000.5	5412
1000.5	5444
1000.5	5543
1000.5	5585
1000.5	5632
1000.5	5656
1000.5	5799
1000.5	5908
1000.5	5940
1000.5	6028
1000.5	6058
1000.5	6119
1000.5	6135
1000.5	6187
1000.5	6272
1000.5	6289
1000.5	6317
1000.5	6337
1000.5	6339
1000.5	6509
1000.5	6527
1000.5	6636
1000.5	6725
1000.5	7059
1000.5	7313
1000.5	7365
1000.5	7369
1000.5	7407
1000.5	7553
1000.5	7647
1000.5	7674
1000.5	7728
1000.5	7882
1000.5	8018
1000.5	8063
1000.5	8153
1000.5	8226
1000.5	8236
1000.5	8265
1000.5	8330
1000.5	8370
1000.5	8463
1000.5	8520
1000.5	8551
1000.5	8655
1000.5	8702
1000.5	8742
1000.5	8794
1000.5	8886
1000.5	8922
1000.5	9039
1000.5	9087
1000.5	9157
1000.5	9171
1000.5	9195
1000.5	9219
1000.5	9353
1000.5	9363
1000.5	9391
1000.5	9457
1000.5	9604
1000.5	9708
1000.5	9825
1000.5	9878
1000.5	9908
1000.5	9927
1000.5	10090
1000.5	10131
1000.5	10189
1000.5	10256
1000.5	10395
1000.5	10492
1000.5	10507
1000.5	10705
1000.5	10882
1000.5	10903
1000.5	10941
1000.5	10950
1000.5	11223
1000.5	11308
1000.5	11321
1000.5	11428
1000.5	11502
1000.5	11520
1000.5	11644
1000.5	11756
1000.5	11807
1000.5	11813
1000.5	11814
1000.5	11837
1000.5	11844
1000.5	11867
1000.5	11904
1000.5	11979
1000.5	11988
1000.5	12197
1000.5	12349
1000.5	12430
1000.5	12452
1000.6	57
1000.6	62
1000.6	116
1000.6	318
1000.6	349
1000.6	463
1000.6	474
1000.6	658
1000.6	689
1000.6	809
1000.6	868
1000.6	894
1000.6	1100
1000.6	1279
1000.6	1320
1000.6	1373
1000.6	1574
1000.6	1608
1000.6	1682
1000.6	1742
1000.6	1768
1000.6	1911
1000.6	1927
1000.6	1932
1000.6	2060
1000.6	2241
1000.6	2387
1000.6	2597
1000.6	2707
1000.6	2843
1000.6	2975
1000.6	3307
1000.6	3369
1000.6	3404
1000.6	3523
1000.6	3639
1000.6	3805
1000.6	3860
1000.6	3888
1000.6	3963
1000.6	4042
1000.6	4063
1000.6	4347
1000.6	4393
1000.6	4457
1000.6	4503
1000.6	4536
1000.6	4692
1000.6	4713
1000.6	4832
1000.6	4885
1000.6	4942
1000.6	4945
1000.6	4948
1000.6	5003
1000.6	5026
1000.6	5081
1000.6	5166
1000.6	5178
1000.6	5204
1000.6	5211
1000.6	5389
1000.6	5502
1000.6	5552
1000.6	5746
1000.6	5774
1000.6	5793
1000.6	5818
1000.6	5824
1000.6	6012
1000.6	6104
1000.6	6144
1000.6	6215
1000.6	6287
1000.6	6352
1000.6	6531
1000.6	6610
1000.6	6686
1000.6	6839
1000.6	6840
1000.6	6906
1000.6	6919
1000.6	7070
1000.6	7088
1000.6	7131
1000.6	7222
1000.6	7267
1000.6	7356
1000.6	7372
1000.6	7475
1000.6	7650
1000.6	7693
1000.6	7778
1000.6	7866
1000.6	8078
1000.6	8097
1000.6	8140
1000.6	8157
1000.6	8524
1000.6	8571
1000.6	8681
1000.6	8691
1000.6	8696
1000.6	8722
1000.6	8832
1000.6	8927
1000.6	9005
1000.6	9012
1000.6	9089
1000.6	9203
1000.6	9265
1000.6	9559
1000.6	9849
1000.6	9995
1000.6	10085
1000.6	10394
1000.6	10460
1000.6	10536
1000.6	10636
1000.6	10668
1000.6	10687
1000.6	10741
1000.6	10754
1000.6	10770
1000.6	10884
1000.6	10895
1000.6	10953
1000.6	10989
1000.6	10999
1000.6	11008
1000.6	11021
1000.6	11091
1000.6	11657
1000.6	11767
1000.6	11906
1000.6	11999
1000.6	12165
1000.6	12176
1000.6	12227
1000.6	12231
1000.6	12277
1000.6	12374
1000.7	156
1000.7	164
1000.7	195
1000.7	309
1000.7	559
1000.7	639
1000.7	665
1000.7	727
1000.7	799
1000.7	807
1000.7	840
1000.7	913
1000.7	946
1000.7	1085
1000.7	1119
1000.7	1225
1000.7	1324
1000.7	1391
1000.7	1411
1000.7	1416
1000.7	1439
1000.7	1547
1000.7	1612
1000.7	1651
1000.7	1739
1000.7	1804
1000.7	1919
1000.7	1930
1000.7	2172
1000.7	2225
1000.7	2308
1000.7	2358
1000.7	2391
1000.7	2448
1000.7	2565
1000.7	2609
1000.7	2611
1000.7	2674
1000.7	2716
1000.7	2827
1000.7	2836
1000.7	2862
1000.7	2868
1000.7	2943
1000.7	3110
1000.7	3185
1000.7	3290
1000.7	3299
1000.7	3306
1000.7	3451
1000.7	3452
1000.7	3461
1000.7	3503
1000.7	3611
1000.7	3636
1000.7	3858
1000.7	3999
1000.7	4203
1000.7	4221
1000.7	4248
1000.7	4295
1000.7	4334
1000.7	4442
1000.7	4552
1000.7	4619
1000.7	4773
1000.7	4912
1000.7	4955
1000.7	5065
1000.7	5087
1000.7	5118
1000.7	5158
1000.7	5182
1000.7	5184
1000.7	5270
1000.7	5305
1000.7	5310
1000.7	5318
1000.7	5413
1000.7	5419
1000.7	5526
1000.7	5537
1000.7	5555
1000.7	5729
1000.7	5919
1000.7	5952
1000.7	6019
1000.7	6088
1000.7	6228
1000.7	6239
1000.7	6258
1000.7	6362
1000.7	6441
1000.7	6798
1000.7	6845
1000.7	6872
1000.7	6969
1000.7	7023
1000.7	7231
1000.7	7255
1000.7	7454
1000.7	7506
1000.7	7528
1000.7	7565
1000.7	7756
1000.7	7761
1000.7	7799
1000.7	7812
1000.7	7854
1000.7	7917
1000.7	7947
1000.7	8039
1000.7	8071
1000.7	8148
1000.7	8407
1000.7	8461
1000.7	8562
1000.7	8620
1000.7	8624
1000.7	8671
1000.7	8697
1000.7	8710
1000.7	8972
1000.7	9001
1000.7	9030
1000.7	9066
1000.7	9130
1000.7	9131
1000.7	9275
1000.7	9326
1000.7	9407
1000.7	9532
1000.7	9702
1000.7	9805
1000.7	9810
1000.7	9857
1000.7	9911
1000.7	10009
1000.7	10187
1000.7	10437
1000.7	10445
1000.7	10463
1000.7	10481
1000.7	10544
1000.7	10685
1000.7	10802
1000.7	10803
1000.7	10997
1000.7	11209
1000.7	11234
1000.7	11305
1000.7	11333
1000.7	11445
1000.7	11458
1000.7	11619
1000.7	11866
1000.7	11873
1000.7	12038
1000.7	12041
1000.7	12047
1000.7	12050
1000.7	12088
1000.7	12096
1000.7	12309
1000.8	88
1000.8	253
1000.8	348
1000.8	361
1000.8	369
1000.8	547
1000.8	627
1000.8	713
1000.8	740
1000.8	786
1000.8	926
1000.8	927
1000.8	943
1000.8	994
1000.8	1032
1000.8	1047
1000.8	1243
1000.8	1286
1000.8	1288
1000.8	1367
1000.8	1461
1000.8	1531
1000.8	1559
1000.8	1562
1000.8	1566
1000.8	1669
1000.8	1722
1000.8	1803
1000.8	1853
1000.8	2075
1000.8	2124
1000.8	2145
1000.8	2164
1000.8	2221
1000.8	2269
1000.8	2288
1000.8	2357
1000.8	2395
1000.8	2408
1000.8	2533
1000.8	2600
1000.8	2610
1000.8	2858
1000.8	2912
1000.8	3146
1000.8	3229
1000.8	3286
1000.8	3305
1000.8	3596
1000.8	3605
1000.8	3663
1000.8	3679
1000.8	3686
1000.8	3755
1000.8	3952
1000.8	4082
1000.8	4089
1000.8	4114
1000.8	4535
1000.8	4632
1000.8	4783
1000.8	4846
1000.8	4971
1000.8	4996
1000.8	4997
1000.8	5061
1000.8	5097
1000.8	5130
1000.8	5174
1000.8	5293
1000.8	5303
1000.8	5497
1000.8	5633
1000.8	5645
1000.8	5958
1000.8	6017
1000.8	6171
1000.8	6256
1000.8	6442
1000.8	6496
1000.8	6625
1000.8	6641
1000.8	6653
1000.8	6674
1000.8	6799
1000.8	7256
1000.8	7264
1000.8	7281
1000.8	7413
1000.8	7601
1000.8	7625
1000.8	7669
1000.8	7687
1000.8	7838
1000.8	7936
1000.8	7938
1000.8	8127
1000.8	8196
1000.8	8259
1000.8	8273
1000.8	8334
1000.8	8507
1000.8	8587
1000.8	8871
1000.8	8900
1000.8	8930
1000.8	8973
1000.8	8977
1000.8	9230
1000.8	9245
1000.8	9558
1000.8	9566
1000.8	9999
1000.8	10025
1000.8	10098
1000.8	10128
1000.8	10151
1000.8	10310
1000.8	10377
1000.8	10604
1000.8	10790
1000.8	10801
1000.8	10861
1000.8	10912
1000.8	10933
1000.8	11011
1000.8	11059
1000.8	11250
1000.8	11302
1000.8	11371
1000.8	11391
1000.8	11496
1000.8	11510
1000.8	11516
1000.8	11582
1000.8	11607
1000.8	11739
1000.8	11745
1000.8	11769
1000.8	11824
1000.8	11891
1000.8	11963
1000.8	12061
1000.8	12075
1000.8	12105
1000.8	12234
1000.8	12343
1000.8	12345
1000.8	12422
1000.8	12448
1000.9	18
1000.9	93
1000.9	154
1000.9	184
1000.9	192
1000.9	196
1000.9	277
1000.9	313
1000.9	329
1000.9	358
1000.9	390
1000.9	457
1000.9	505
1000.9	625
1000.9	791
1000.9	814
1000.9	911
1000.9	1077
1000.9	1199
1000.9	1280
1000.9	1394
1000.9	1458
1000.9	1470
1000.9	1496
1000.9	1522
1000.9	1555
1000.9	1668
1000.9	1754
1000.9	1839
1000.9	2029
1000.9	2103
1000.9	2105
1000.9	2201
1000.9	2204
1000.9	2282
1000.9	2294
1000.9	2297
1000.9	2326
1000.9	2354
1000.9	2585
1000.9	2602
1000.9	2792
1000.9	2855
1000.9	2896
1000.9	2934
1000.9	3045
1000.9	3077
1000.9	3298
1000.9	3317
1000.9	3402
1000.9	3464
1000.9	3473
1000.9	3527
1000.9	3539
1000.9	3542
1000.9	3654
1000.9	3753
1000.9	3813
1000.9	3898
1000.9	3922
1000.9	4048
1000.9	4285
1000.9	4381
1000.9	4392
1000.9	4473
1000.9	4487
1000.9	4555
1000.9	4580
1000.9	4585
1000.9	4597
1000.9	4887
1000.9	4907
1000.9	4974
1000.9	5068
1000.9	5132
1000.9	5167
1000.9	5172
1000.9	5187
1000.9	5216
1000.9	5225
1000.9	5458
1000.9	5527
1000.9	5553
1000.9	5576
1000.9	5593
1000.9	5606
1000.9	5928
1000.9	5943
1000.9	5980
1000.9	6115
1000.9	6159
1000.9	6308
1000.9	6400
1000.9	6503
1000.9	6524
1000.9	6526
1000.9	6591
1000.9	6693
1000.9	6712
1000.9	6720
1000.9	6736
1000.9	6802
1000.9	6804
1000.9	6939
1000.9	6957
1000.9	6966
1000.9	7146
1000.9	7196
1000.9	7224
1000.9	7260
1000.9	7346
1000.9	7364
1000.9	7585
1000.9	7627
1000.9	7657
1000.9	7667
1000.9	7800
1000.9	7846
1000.9	7872
1000.9	8103
1000.9	8138
1000.9	8239
1000.9	8254
1000.9	8261
1000.9	8319
1000.9	8382
1000.9	8383
1000.9	8467
1000.9	8566
1000.9	8656
1000.9	8726
1000.9	8748
1000.9	8797
1000.9	8917
1000.9	9007
1000.9	9060
1000.9	9167
1000.9	9314
1000.9	9352
1000.9	9406
1000.9	9425
1000.9	9439
1000.9	9489
1000.9	9653
1000.9	9662
1000.9	9752
1000.9	9893
1000.9	10074
1000.9	10221
1000.9	10260
1000.9	10392
1000.9	10420
1000.9	10502
1000.9	10576
1000.9	10626
1000.9	10678
1000.9	10679
1000.9	10730
1000.9	10818
1000.9	11012
1000.9	11097
1000.9	11269
1000.9	11322
1000.9	11411
1000.9	11725
1000.9	11779
1000.9	11828
1000.9	11908
1000.9	11936
1000.9	11945
1000.9	12037
1000.9	12098
1000.9	12210
1001	50
1001	86
1001	133
1001	256
1001	289
1001	333
1001	404
1001	406
1001	481
1001	650
1001	678
1001	683
1001	739
1001	774
1001	835
1001	877
1001	879
1001	910
1001	1098
1001	1176
1001	1244
1001	1302
1001	1345
1001	1361
1001	1370
1001	1604
1001	1693
1001	1791
1001	1857
1001	2085
1001	2116
1001	2175
1001	2482
1001	2486
1001	2569
1001	2590
1001	2592
1001	2653
1001	2841
1001	2894
1001	2899
1001	2907
1001	2976
1001	3089
1001	3149
1001	3200
1001	3378
1001	3483
1001	3519
1001	3532
1001	3647
1001	3776
1001	3785
1001	3886
1001	3967
1001	3980
1001	4148
1001	4244
1001	4350
1001	4714
1001	4738
1001	4825
1001	4855
1001	4876
1001	5029
1001	5055
1001	5170
1001	5268
1001	5311
1001	5375
1001	5512
1001	5758
1001	5851
1001	5902
1001	6025
1001	6121
1001	6156
1001	6373
1001	6414
1001	6416
1001	6419
1001	6480
1001	6552
1001	6604
1001	6760
1001	6874
1001	6887
1001	7010
1001	7036
1001	7065
1001	7093
1001	7099
1001	7118
1001	7151
1001	7206
1001	7348
1001	7352
1001	7563
1001	7611
1001	7613
1001	7651
1001	7659
1001	7662
1001	7696
1001	7766
1001	7841
1001	8107
1001	8141
1001	8257
1001	8277
1001	8494
1001	8500
1001	8533
1001	8602
1001	8713
1001	8904
1001	9016
1001	9188
1001	9216
1001	9427
1001	9481
1001	9796
1001	9831
1001	9850
1001	9872
1001	9889
1001	9903
1001	9906
1001	10010
1001	10043
1001	10077
1001	10159
1001	10164
1001	10185
1001	10366
1001	10375
1001	10468
1001	10482
1001	10506
1001	10605
1001	10618
1001	10738
1001	10800
1001	10831
1001	10931
1001	11013
1001	11054
1001	11101
1001	11317
1001	11590
1001	11670
1001	11686
1001	11698
1001	11862
1001	12003
1001	12235
1001	12260
1001	12287
1001.1	35
1001.1	107
1001.1	121
1001.1	130
1001.1	215
1001.1	536
1001.1	694
1001.1	907
1001.1	972
1001.1	997
1001.1	1139
1001.1	1177
1001.1	1267
1001.1	1362
1001.1	1558
1001.1	1563
1001.1	1577
1001.1	1584
1001.1	1664
1001.1	1850
1001.1	1990
1001.1	2117
1001.1	2300
1001.1	2437
1001.1	2477
1001.1	2593
1001.1	2598
1001.1	2641
1001.1	2666
1001.1	2743
1001.1	2758
1001.1	2801
1001.1	2815
1001.1	2982
1001.1	3063
1001.1	3098
1001.1	3184
1001.1	3245
1001.1	3417
1001.1	3425
1001.1	3434
1001.1	3511
1001.1	3529
1001.1	3604
1001.1	3618
1001.1	3667
1001.1	3736
1001.1	3750
1001.1	3798
1001.1	3892
1001.1	3951
1001.1	3965
1001.1	4025
1001.1	4127
1001.1	4204
1001.1	4256
1001.1	4559
1001.1	4648
1001.1	4719
1001.1	4751
1001.1	4951
1001.1	5142
1001.1	5215
1001.1	5424
1001.1	5464
1001.1	5493
1001.1	5654
1001.1	5982
1001.1	6089
1001.1	6095
1001.1	6200
1001.1	6270
1001.1	6273
1001.1	6294
1001.1	6320
1001.1	6330
1001.1	6484
1001.1	6533
1001.1	6618
1001.1	6621
1001.1	6724
1001.1	6757
1001.1	6837
1001.1	6886
1001.1	6894
1001.1	6998
1001.1	7132
1001.1	7140
1001.1	7237
1001.1	7314
1001.1	7361
1001.1	7389
1001.1	7405
1001.1	7483
1001.1	7599
1001.1	7612
1001.1	7656
1001.1	7774
1001.1	7820
1001.1	7855
1001.1	7968
1001.1	7993
1001.1	7995
1001.1	8076
1001.1	8146
1001.1	8159
1001.1	8217
1001.1	8250
1001.1	8310
1001.1	8316
1001.1	8332
1001.1	8455
1001.1	8491
1001.1	8660
1001.1	8685
1001.1	8693
1001.1	8831
1001.1	8842
1001.1	8894
1001.1	8929
1001.1	9169
1001.1	9220
1001.1	9309
1001.1	9412
1001.1	9448
1001.1	9772
1001.1	9773
1001.1	9795
1001.1	9827
1001.1	9916
1001.1	9974
1001.1	10018
1001.1	10097
1001.1	10134
1001.1	10188
1001.1	10237
1001.1	10280
1001.1	10311
1001.1	10323
1001.1	10362
1001.1	10534
1001.1	10552
1001.1	10564
1001.1	10614
1001.1	10696
1001.1	10704
1001.1	10736
1001.1	10787
1001.1	10867
1001.1	10946
1001.1	11004
1001.1	11123
1001.1	11258
1001.1	11327
1001.1	11370
1001.1	11498
1001.1	11535
1001.1	11581
1001.1	11620
1001.1	11641
1001.1	11689
1001.1	11778
1001.1	11849
1001.1	11903
1001.1	12136
1001.1	12371
1001.1	12477
1001.1	12490
1001.2	24
1001.2	29
